atr_period,universe,window,return_pct,sharpe,max_dd_pct,trades,win_rate_pct,pass
65,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
65,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
66,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
66,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
66,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
66,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
66,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
66,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
66,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
66,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
66,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
66,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
66,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
66,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
66,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
66,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
66,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
66,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
66,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
66,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
66,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
66,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
66,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
66,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
66,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
66,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
66,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
66,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
66,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
66,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
66,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
66,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
66,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
66,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
66,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
66,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
66,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
66,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
66,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
67,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
67,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
67,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
67,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
67,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
67,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
67,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
67,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
67,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
67,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
67,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
67,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
67,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
67,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
67,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
67,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
67,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
67,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
67,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
67,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
67,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
67,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
67,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
67,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
67,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
67,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
67,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
67,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
67,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
67,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
67,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
67,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
67,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
67,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
67,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
67,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
67,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
68,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
68,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
68,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
68,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
68,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
68,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
68,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
68,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
68,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
68,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
68,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
68,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
68,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
68,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
68,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
68,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
68,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
68,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
68,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
68,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
68,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
68,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
68,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
68,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
68,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
68,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
68,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
68,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
68,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
68,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
68,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
68,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
68,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
68,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
68,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
68,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
68,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
69,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
69,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
69,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
69,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
69,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
69,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
69,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
69,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
69,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
69,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
69,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
69,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
69,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
69,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
69,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
69,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
69,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
69,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
69,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
69,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
69,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
69,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
69,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
69,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
69,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
69,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
69,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
69,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
69,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
69,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
69,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
69,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
69,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
69,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
69,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
69,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5,8,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4BNB,0,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4BNB,1,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4BNB,2,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4BNB,3,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4BNB,4,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4BNB,5,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4BNB,6,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4BNB,7,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy4BNB,8,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5BNB,0,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5BNB,1,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5BNB,2,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5BNB,3,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5BNB,4,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5BNB,5,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5BNB,6,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5BNB,7,0.0000,0.0000,0.0000,0,0.00,0
69,Legacy5BNB,8,0.0000,0.0000,0.0000,0,0.00,0
70,Base5,0,0.0000,0.0000,0.0000,0,0.00,0
70,Base5,1,0.0000,0.0000,0.0000,0,0.00,0
70,Base5,2,0.0000,0.0000,0.0000,0,0.00,0
70,Base5,3,0.0000,0.0000,0.0000,0,0.00,0
70,Base5,4,0.0000,0.0000,0.0000,0,0.00,0
70,Base5,5,0.0000,0.0000,0.0000,0,0.00,0
70,Base5,6,0.0000,0.0000,0.0000,0,0.00,0
70,Base5,7,0.0000,0.0000,0.0000,0,0.00,0
70,Base5,8,0.0000,0.0000,0.0000,0,0.00,0
70,NoDOGE,0,0.0000,0.0000,0.0000,0,0.00,0
70,NoDOGE,1,0.0000,0.0000,0.0000,0,0.00,0
70,NoDOGE,2,0.0000,0.0000,0.0000,0,0.00,0
70,NoDOGE,3,0.0000,0.0000,0.0000,0,0.00,0
70,NoDOGE,4,0.0000,0.0000,0.0000,0,0.00,0
70,NoDOGE,5,0.0000,0.0000,0.0000,0,0.00,0
70,NoDOGE,6,0.0000,0.0000,0.0000,0,0.00,0
70,NoDOGE,7,0.0000,0.0000,0.0000,0,0.00,0
70,NoDOGE,8,0.0000,0.0000,0.0000,0,0.00,0
70,LargeCaps5,0,0.0000,0.0000,0.0000,0,0.00,0
70,LargeCaps5,1,0.0000,0.0000,0.0000,0,0.00,0
70,LargeCaps5,2,0.0000,0.0000,0.0000,0,0.00,0
70,LargeCaps5,3,0.0000,0.0000,0.0000,0,0.00,0
70,LargeCaps5,4,0.0000,0.0000,0.0000,0,0.00,0
70,LargeCaps5,5,0.0000,0.0000,0.0000,0,0.00,0
70,LargeCaps5,6,0.0000,0.0000,0.0000,0,0.00,0
70,LargeCaps5,7,0.0000,0.0000,0.0000,0,0.00,0
70,LargeCaps5,8,0.0000,0.0000,0.0000,0,0.00,0
70,LowVolume5,0,0.0000,0.0000,0.0000,0,0.00,0
70,LowVolume5,1,0.0000,0.0000,0.0000,0,0.00,0
70,LowVolume5,2,0.0000,0.0000,0.0000,0,0.00,0
70,LowVolume5,3,0.0000,0.0000,0.0000,0,0.00,0
70,LowVolume5,4,0.0000,0.0000,0.0000,0,0.00,0
70,LowVolume5,5,0.0000,0.0000,0.0000,0,0.00,0
70,LowVolume5,6,0.0000,0.0000,0.0000,0,0.00,0
70,LowVolume5,7,0.0000,0.0000,0.0000,0,0.00,0
70,LowVolume5,8,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy3,0,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy3,1,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy3,2,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy3,3,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy3,4,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy3,5,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy3,6,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy3,7,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy3,8,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy4,0,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy4,1,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy4,2,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy4,3,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy4,4,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy4,5,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy4,6,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy4,7,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy4,8,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy5,0,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy5,1,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy5,2,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy5,3,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy5,4,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy5,5,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy5,6,0.0000,0.0000,0.0000,0,0.00,0
70,Legacy5,7,0.0000,0.0000,0.0000,0,0.00,0
